mobleyID,sasa,ele,born,pol,wgt,logP,psa,num_atoms,n_acceptors,n_donors,volume,nrotb,rand1,rand2,rand3,rand4,rand5,dG_exp
mobley_2850833,289.34544307334835,-2.6390287503894534,-13.257851685483752,-15.896880435873205,122.12299999999996,1.2046999999999997,37.3,9,2,1,130.83200000000002,1,0.9166716805615399,0.7043638100227555,0.2370362484502221,0.8229076856501241,0.24556760977095526,-4.68
mobley_2607611,414.72437677839446,-2.0389511267906677,-6.617966609943697,-8.656917736734364,144.214,2.1298000000000004,26.3,10,2,0,168.52800000000005,5,0.23585316592544103,0.2702807904404495,0.19877086525831533,0.5603199028566932,0.40461308031957466,-2.26
mobley_4035953,291.90865748998283,-1.2478239785303187,-8.029301899298677,-9.277125877828995,108.13999999999999,1.70062,20.23,8,1,1,123.44000000000003,0,0.6347583847572429,0.38682970444262077,0.13584596686293937,0.9889573892280022,0.4884545552855193,-5.9
mobley_468867,435.7347084262308,-0.3561277112989016,-2.4166258451328755,-2.772753556431777,373.3209999999999,5.2415,0.0,17,0,0,286.5760000000001,0,0.6736453754597517,0.4996034208064256,0.35303584621510264,0.335500721569,0.09221081159211653,-2.55
mobley_3370989,208.4769851471223,-0.5811755331617495,-3.1074879677960476,-3.688663500957797,66.05,1.2714,0.0,4,0,0,67.35200000000002,0,0.3632593887501032,0.22068351709129863,0.25089351644135705,0.09893318486498237,0.862225299722457,-0.11
mobley_1755375,321.8817060954588,-1.1860129224514429,-7.435050734993786,-8.621063657445228,122.16699999999999,2.0090399999999997,20.23,9,1,1,140.04800000000003,0,0.3901175082096183,0.28220554902937256,0.9623430675173469,0.9070941058058128,0.6561378516769433,-5.26
mobley_7378987,374.59210349722184,-7.196717014814772,-21.022072449841442,-28.218789464656215,194.194,-1.0293,61.82,14,6,0,191.45600000000005,0,0.934908956072834,0.46920228354778404,0.13597224349464743,0.6349361087130101,0.8935440788325378,-12.64
mobley_5616693,384.089655671067,-1.4560283116816088,-5.192906179049984,-6.648934490731593,154.253,2.6477000000000013,17.07,11,1,0,176.85600000000005,1,0.08464649753450482,0.9300846351307286,0.13808778238838515,0.2615282726848195,0.6210927556709317,-2.53
mobley_5346580,301.79147639690007,-1.389899486533524,-6.1074431621893615,-7.497342648722885,100.16099999999999,1.6215,17.07,7,1,0,121.55200000000004,0,0.6822851445320866,0.7469534519678829,0.2459066973264623,0.9918733128910249,0.35863428486508764,-3.11
mobley_2659552,394.4951126349116,-2.2884886071670905,-11.913597092166555,-14.202085699333646,163.21999999999997,1.69682,20.310000000000002,12,1,0,185.03200000000004,1,0.5000722716886784,0.4670769396801637,0.5949607977465153,0.7054050942710886,0.729864638195387,-9.76
mobley_2099370,494.22458134777594,-4.423371262873429,-24.45537360101683,-28.87874486389026,254.285,3.1057000000000006,54.370000000000005,19,2,1,270.05600000000004,4,0.0144342526033302,0.5106472370210039,0.7907909087692087,0.6009803728834939,0.8489482097847444,-10.78
mobley_3274817,443.43546740411307,-2.213723080895567,-9.025561283447436,-11.239284364343003,240.21499999999997,2.509700000000002,118.95,17,7,1,237.84800000000007,4,0.9180958468830736,0.7876173954798633,0.9575258942408729,0.8970170390265149,0.4779238356679315,-6.23
mobley_4463913,364.97704720092287,-4.205216026480837,-13.861265987342778,-18.066482013823617,146.14199999999997,0.4586,52.6,10,4,0,154.15200000000004,2,0.7447735642554921,0.8829999645243126,0.8677500076499959,0.4011027182132896,0.08150019041274514,-4.97
mobley_646007,243.78894256354118,-1.7087255569676711,-5.601245450334969,-7.30997100730264,71.123,0.36979999999999996,12.03,5,1,1,85.52800000000002,0,0.3684537346500887,0.2057891047479209,0.6923314002847035,0.12622012216078604,0.056482304775818504,-5.48
mobley_6935906,475.1423770355291,-2.491119780385267,-7.646734026544972,-10.137853806930238,196.29,3.2406000000000024,26.3,14,2,0,229.74400000000006,5,0.4196111161217523,0.24821156409177136,0.5520013603911164,0.4931885238306587,0.5375961214909201,-2.49
mobley_3398536,288.01315296771907,-0.2781965679776595,-4.1242882110677055,-4.402484779045365,204.01,2.291200000000001,0.0,7,0,0,128.12800000000004,0,0.4230728617336108,0.6361701916065924,0.6049124254926935,0.15557615273432812,0.09331188512407718,-1.74
mobley_7176248,541.9475600486091,-3.8341491081180967,-9.28814136576878,-13.122290473886878,335.28200000000004,3.935800000000003,101.96,23,7,0,319.1600000000001,7,0.8732222567589739,0.9931035698570391,0.5104256700097873,0.6764252488684828,0.4240411281809702,-3.25
mobley_2068538,226.4586608061154,-0.06593645967893984,-0.013739433417767552,-0.07967589309670739,44.096999999999994,1.4163,0.0,3,0,0,65.51200000000001,0,0.6273597208166873,0.3394212301025239,0.5010509887450244,0.2287201466626555,0.5113391348327971,2.0
mobley_7017274,383.2178922357439,-0.4497435859457682,-7.1983534458313585,-7.648097031777127,178.23399999999998,3.993000000000002,0.0,14,0,0,198.45600000000005,0,0.8600794726147276,0.8882085628143014,0.9848556650424692,0.049588675196799215,0.6880597274044912,-3.88
mobley_900088,290.80986413392367,-0.31904760184857095,-1.369118661275478,-1.688166263124049,82.146,2.1386000000000003,0.0,6,0,0,110.65600000000002,1,0.45065406527114826,0.3225294467087221,0.4143952542582322,0.10107747882134588,0.9568680899027584,0.4
mobley_1722522,349.00554954767085,-1.976368985130533,-6.940859518681661,-8.917228503812193,116.15999999999998,1.3496000000000001,26.3,8,2,0,134.95200000000003,3,0.4048171986845802,0.39730234982451174,0.5260856770479967,0.786925846846554,0.6206650072219457,-2.49
mobley_2005792,368.1425013338221,-0.4632471330825601,-5.974263421089438,-6.437510554171998,154.21199999999996,3.353600000000002,0.0,12,0,0,179.72800000000004,1,0.0348439494277103,0.262916430207613,0.20717556117033553,0.3616287071892028,0.33700010472899,-2.7
mobley_8311303,483.7003894044295,-0.27461987710501135,-3.628347210686218,-3.9029670877912293,360.88199999999995,7.274,0.0,18,0,0,298.36800000000005,1,0.9043070920081504,0.5582318902280426,0.8450401554468875,0.5852531877720879,0.7561245308957218,-4.38
mobley_4043987,344.64849357680373,-0.13031852399361446,0.05258143401446408,-0.07773708997915038,100.20499999999998,2.832600000000001,0.0,7,0,0,132.10400000000004,3,0.8607767585395579,0.34771687178512645,0.28599782552605046,0.9565281869853596,0.4088126363516411,2.93
mobley_7758918,235.43438376680655,-2.5926875866115777,-12.638614808290146,-15.231302394901725,74.079,0.481,37.3,5,1,1,81.89600000000002,1,0.6248908909190614,0.7115543534492155,0.2108665081740846,0.45714086648912844,0.3746827551386481,-6.46
mobley_5816127,246.8545715160699,-1.4119711115707176,-10.38807081193119,-11.800041923501908,76.095,-0.37489999999999996,29.46,5,2,1,84.61600000000001,2,0.4072117360728974,0.056047508028189585,0.23388142883840524,0.446992325135266,0.1364931181775072,-6.619999999999999
mobley_3762186,197.54251083750842,-0.048781049476376875,-3.5402776172495702,-3.589058666725947,84.933,1.4215,0.0,3,0,0,71.40800000000002,0,0.9639589114008238,0.5031071373587042,0.7990657039471877,0.48754503277948524,0.931631547337876,-1.31
mobley_4395315,310.5781913402383,-1.2802162489121702,-7.424738975566484,-8.704955224478654,142.585,2.3540200000000016,20.23,9,1,1,143.36000000000004,0,0.7663230228101541,0.49725130641143134,0.0488279064867273,0.01232865465023969,0.5249305484476717,-6.79
mobley_1977493,247.20903801280915,-0.1019728069110719,-1.1169412786159127,-1.2189140855269847,78.542,1.6352,0.0,4,0,0,85.52800000000002,1,0.2662905837414731,0.41506240193950883,0.6120180592766432,0.03273927461352455,0.7162477814140586,-0.33
mobley_3359593,396.72413418090616,-1.396091067614727,-8.127592945928791,-9.523684013543518,166.21999999999997,2.3533000000000004,29.46,12,2,1,184.92800000000005,3,0.9631344243689305,0.4349284440711182,0.3418629007802998,0.9917162938503735,0.23951802879772677,-5.26
mobley_2996632,221.2652309545419,-0.09673982808430573,-3.8476063732255796,-3.9443462013098856,119.37800000000001,1.9864,0.0,4,0,0,91.87200000000003,0,0.9106297744182152,0.28825454585687393,0.9023405312790231,0.3436016480220748,0.9630116621497817,-1.08
mobley_9185328,237.31731517924976,-2.606568949066082,-4.093290641188517,-6.699859590254599,59.11199999999999,0.3551000000000001,26.02,4,1,1,84.28000000000002,1,0.39307782448497486,0.1567141996537048,0.0033817274200311775,0.7846745747424474,0.988176252533758,-4.39
mobley_8320545,229.97040340729254,-0.354303469308182,-4.066313800688603,-4.420617269996785,75.067,0.30389999999999995,49.36,5,3,0,80.56000000000002,1,0.7555457315388019,0.2866746856313782,0.9140862615143996,0.4457400857354279,0.16898450421750877,-3.71
mobley_299266,245.24612432890973,-0.1898738140292129,-0.7129325087775976,-0.9028063228068105,56.108000000000004,1.5824,0.0,4,0,0,79.76800000000001,0,0.7240100490566226,0.28875218185322726,0.042014792994533146,0.824113543892056,0.8548183161547219,1.16
mobley_5123639,314.2416680529953,-1.3290721864788584,-4.742513603090753,-6.071585789569611,102.17699999999999,1.4133,20.23,7,1,1,123.75200000000002,2,0.7889391741017193,0.039315239935906576,0.7994655394102215,0.41744625027905224,0.476196440441059,-3.73
mobley_7768165,238.66463354094097,-0.08169944842774907,-2.696343334141921,-2.77804278256967,143.411,1.6201,0.0,4,0,0,95.24000000000002,1,0.058491475677097116,0.7276063702080574,0.4212069555421619,0.5124244585441184,0.41035637238076184,-1.95
mobley_525934,177.58267731806114,-0.2672505710596876,-4.4758667653821735,-4.743117336441861,48.11000000000001,0.546,0.0,2,1,1,52.576000000000015,0,0.2551333592330326,0.7940109187957173,0.7364855849124633,0.81569939701874,0.6219919155637261,-1.2
mobley_3982371,242.9862562697378,-1.8820408307836352,-7.912100477168532,-9.794141307952167,74.07900000000001,0.17930000000000001,26.3,5,2,0,84.37600000000002,0,0.7355289945030066,0.4382629281805176,0.4533933196321738,0.040837357553050624,0.49391742139045447,-3.13
mobley_5973402,287.84516734324825,-1.270601880728933,-5.181674628657689,-6.452276509386621,88.14999999999999,1.0248,20.23,6,1,1,107.31200000000003,2,0.34673116670190607,0.002780293047766391,0.3151006615946801,0.7957771835128752,0.13289820819824494,-4.42
mobley_8427539,238.60538818139148,-3.4059707040886886,-11.143748283420884,-14.549718987509571,73.095,-0.11829999999999996,43.09,5,1,1,85.89600000000002,1,0.7270845337089482,0.45763755039691534,0.47421440631585055,0.9029063035499061,0.8257263426702324,-9.4
mobley_2689721,284.15754527003287,-0.08875500429007521,-0.019693191922133924,-0.10844819621220914,84.162,2.3406000000000002,0.0,6,0,0,104.24800000000002,0,0.43585476261702283,0.9245723499126188,0.6440365279603046,0.43501635718365106,0.29591369953601043,1.23
mobley_8208692,511.91644489572104,-0.1804535305007017,-2.401042423495237,-2.5814959539959386,429.77199999999993,8.580799999999998,0.0,20,0,0,338.2720000000001,1,0.552480855360904,0.5203418745298777,0.8235637650783421,0.0023628128014662186,0.031146447580856274,-4.61
mobley_4561957,299.69075022317145,-0.10753045884953318,0.028013802382299516,-0.07951665646723366,86.178,2.2984,0.0,6,0,0,114.83200000000002,1,0.496476394133869,0.6257013584522847,0.1930891023449688,0.7746972869054279,0.2503070679942224,2.34
mobley_1929982,127.43440313194873,-0.5065383361446651,-9.10948531160034,-9.616023647745005,34.083,0.11280000000000001,0.0,1,0,0,33.11200000000001,0,0.8454474212634849,0.98542977503522,0.4885492813755625,0.34225748925894806,0.47433615869732426,-0.7
mobley_9617923,454.0964969912297,-1.4901431397849987,-6.261785254757266,-7.751928394542264,156.269,3.3260000000000023,17.07,11,1,0,190.31200000000004,7,0.5948667968926449,0.9631391514138125,0.3706460037378192,0.2559271406604471,0.18608589930855934,-2.34
mobley_2782339,305.77522907857997,-5.070521848282568,-15.780558768372961,-20.85108061665553,147.13299999999998,0.5702,46.17,11,2,1,149.85600000000002,0,0.26821661414723863,0.6327329759172085,0.6553303303495464,0.2663260762462363,0.2190427271941806,-9.61
mobley_8883511,309.831149387548,-1.4014007133823656,-8.697261164812039,-10.098661878194404,120.15099999999998,1.80752,17.07,9,1,0,138.42400000000004,1,0.4330148816995272,0.6743946922083472,0.7234615553766933,0.17595135663354744,0.6282661166781326,-3.93
mobley_588781,444.60587567324205,-0.3292497602887374,-2.9335900481435973,-3.262839808432335,162.276,3.809400000000003,0.0,12,0,0,198.31200000000004,5,0.9898193020040245,0.006993682722941208,0.09655426025975244,0.38643341686440025,0.22943104482541743,-0.04
mobley_1838110,272.87150996780633,-0.7091595441238867,-9.340717994366804,-10.04987753849069,187.375,2.9189,0.0,8,0,0,136.89600000000004,1,0.8915404400533548,0.7049513035795547,0.7967514543477865,0.8099473736507995,0.2973306515589894,1.77
mobley_9942801,348.13445828189947,-0.2146878606400881,-2.858046219257104,-3.072734079897192,120.19499999999996,2.5574200000000005,0.0,9,0,0,147.60000000000002,1,0.5841636443451033,0.319354907721352,0.13114367593532616,0.9564708254181454,0.7978546402740846,-0.95
mobley_49274,336.5653525472232,-0.18166534132813478,-1.6970901922731938,-1.8787555336013286,96.17299999999999,2.1999000000000004,0.0,7,0,0,128.99200000000002,3,0.6609972144546931,0.6625207965222832,0.38783143723780034,0.08480444135855181,0.6381754396662529,0.6
mobley_1963873,247.53582835370227,-2.722600429307828,-11.281526478676717,-14.004126907984546,73.095,-0.24770000000000003,29.1,5,1,1,86.89600000000002,0,0.32133167090049153,0.275996699956063,0.7258881645124757,0.5236051321997631,0.942597370345531,-10.0
mobley_1075836,276.21188946600006,-1.8831891352450147,-7.265641394320049,-9.148830529565064,88.106,0.5694,26.3,6,2,0,112.68000000000002,1,0.14070016093940219,0.04703571959706476,0.6278290168148133,0.6902114802282661,0.9736212253257183,-2.93
mobley_9626434,287.2205601850528,-1.4607024525939407,-10.1143972344103,-11.57509968700424,90.122,0.015200000000000047,29.46,6,2,1,101.72800000000002,3,0.731749187299317,0.8045462858474096,0.8529962730498277,0.20588222419911217,0.7233519391934984,-6.69
mobley_1615431,327.62686930453816,-0.4846452633687563,-2.6288452970348994,-3.1134905604036556,102.17699999999999,1.8197999999999999,9.23,7,1,0,126.08800000000004,2,0.23268134107664495,0.45748226862143426,0.1857136373264049,0.9192587844806163,0.7123159691651835,-0.53
mobley_5157661,253.37327833114165,-0.07949136274364339,-0.004670120169140368,-0.08416148291278376,58.123999999999995,1.6622999999999999,0.0,4,0,0,81.48000000000002,0,0.5688680978957386,0.12793464954536404,0.281717027246546,0.45981466196433285,0.41876740562806636,2.3
mobley_4934872,456.22769457329906,-1.8674227692753442,-10.196600072181496,-12.06402284145684,196.24600000000004,2.4220000000000006,27.69,14,3,0,214.32800000000006,6,0.4320149749478266,0.5445357390888658,0.0744151957474184,0.6555403887087999,0.9277023461982026,-5.23
mobley_9100956,310.33991674000185,-0.10418263053521336,0.0021945554044608684,-0.10198807513075249,98.18900000000001,2.5866000000000007,0.0,7,0,0,121.07200000000003,0,0.509275063563476,0.9224061552126286,0.08533147831231758,0.9791418686760687,0.14598059436174038,1.7
mobley_6861308,384.40349481825,-3.808445456441843,-14.148089240214823,-17.956534696656664,164.208,1.7801,32.34,12,1,1,183.48800000000006,1,0.5598825179528157,0.5167739854895754,0.5191677070243956,0.3567513149774161,0.6426074137212696,-9.13
mobley_1278715,304.3640379488525,-0.1419263100156081,-3.48203589110482,-3.623962201120428,236.74,3.7268,0.0,8,0,0,167.39200000000005,0,0.4540047152242698,0.8615287778889116,0.37562885396906376,0.7430925551083001,0.46281408656448286,-0.64
mobley_511661,232.90117174469805,-0.37487880362553494,-1.564458511101945,-1.9393373147274797,54.09199999999999,1.3584,0.0,4,0,0,77.83200000000002,1,0.42729239207157954,0.7154002012786282,0.5982943331718328,0.8038569790311494,0.13015959282619916,0.56
mobley_7360181,328.48997076163704,-2.479075715002116,-11.02107191362977,-13.500147628631886,174.118,1.1417,27.69,11,3,0,157.00000000000003,3,0.3146140809635003,0.7960901577787306,0.18930606866471655,0.3038412591310793,0.39385215336922574,-0.8
mobley_8337977,308.9138922907229,-1.4427982089305325,-6.354508288378294,-7.797306497308826,100.16099999999999,1.6215,17.07,7,1,0,121.80000000000003,2,0.4628140102526701,0.6129729128740866,0.711342373855325,0.300899885662983,0.8496366097285375,-3.05
mobley_9112978,274.31697916161494,-0.18267262145239724,-0.6334917192222183,-0.8161643406746155,70.135,1.9725,0.0,5,0,0,96.61600000000003,1,0.2424021309006088,0.15012638935517442,0.691294939375283,0.920963481605627,0.4416735401381421,1.31
mobley_4188615,362.7848805220404,-2.3317301227177336,-11.97060057477007,-14.302330697487804,149.19299999999998,1.3884,20.310000000000002,11,1,0,168.68800000000005,1,0.277449669057135,0.06079101042292856,0.23590870978545464,0.6176166153878471,0.8302039086411341,-9.29
mobley_1743409,439.5406151761124,-3.8612046683071535,-13.263103507632195,-17.124308175939348,174.19599999999997,0.8927999999999999,52.60000000000001,12,4,0,188.23200000000006,5,0.9719066174984556,0.6322080040642387,0.45356069896450557,0.3282540785069862,0.9174955391632624,-5.71
mobley_5326154,326.4958881793136,-1.4236008670150022,-7.942907811609357,-9.36650867862436,121.18299999999995,1.7526,3.24,9,1,0,145.10400000000004,1,0.07668482745399907,0.4226209719513989,0.45909145547035635,0.41941775443518803,0.05884368327917944,-3.45
mobley_9557440,271.78287727988385,-6.024019190296225,-20.997259779351914,-27.02127896964814,146.533,-0.2834,65.72,9,2,2,128.84800000000004,0,0.5586571503324965,0.036546654892565145,0.5362005133082798,0.5934788669277345,0.767929444068068,-17.74
mobley_5072416,308.0981106153006,-2.8496311858325134,-10.061637504824605,-12.911268690657117,123.15499999999999,1.2773999999999999,35.25,9,2,1,138.67200000000003,1,0.9661001253186474,0.13429582827414388,0.5126338021338079,0.5931208583410524,0.6930950800671891,-6.12
mobley_2802855,284.25652339666806,-0.1106776336512312,-1.2441546925378841,-1.3548323261891153,137.01999999999998,2.1814,0.0,5,0,0,108.64800000000002,2,0.7253328415227891,0.3824882973903915,0.6316053361516969,0.8488635440729668,0.6780411308468879,-0.4
mobley_5445548,338.913725299705,-0.27839201661620133,-2.94525294953198,-3.2236449661481816,120.19499999999995,2.8100000000000014,0.0,9,0,0,147.41600000000003,1,0.7626519627685726,0.1990271013232494,0.9957706635621056,0.10490394514626578,0.26180794067231283,-0.3
mobley_1735893,333.8002943640386,-2.6611924284992794,-12.087544613152373,-14.748737041651651,116.15999999999998,1.6513,37.3,8,1,1,132.36000000000004,4,0.7367515848334903,0.7702650884396094,0.5701288241697644,0.009984911684056463,0.4642762451761342,-6.21
mobley_6198745,484.1060872315392,-5.642122599303746,-20.956137466556743,-26.59826006586049,218.20499999999998,0.044299999999999784,78.9,15,6,0,224.24800000000005,5,0.15335575485318764,0.6706997405836416,0.444825659285236,0.37013232011077046,0.010282317734485513,-8.84
mobley_2929847,289.6814882329793,-2.653314074904547,-12.02448822173498,-14.677802296639527,102.13299999999998,1.1171,37.3,7,1,1,115.12000000000003,2,0.3836005089476874,0.9131713794072795,0.8532533332490075,0.8276383557350081,0.2450844802860529,-6.09
mobley_7676709,378.96491009764134,-1.569797593075203,-6.153910463007021,-7.7237080560822235,152.237,2.567800000000001,17.07,11,1,0,175.59200000000004,1,0.37041289460661664,0.2511580520815452,0.08216168293397041,0.9492256439804921,0.7698093940544698,-4.51
mobley_6303022,305.5805418734128,-1.8243051034495767,-8.241611797526776,-10.065916900976353,107.15599999999998,1.644,12.89,8,1,0,128.69600000000003,1,0.13731420120208004,0.82856614989351,0.40539595713346765,0.7437822504069631,0.9647861580502449,-4.73
mobley_8882696,242.38075626370346,-0.38938880357759365,-3.9596764138048157,-4.349065217382409,72.107,0.7968,9.23,5,1,0,82.38400000000001,0,0.8579520211788012,0.3191447652792976,0.5402437460862514,0.13494889693748935,0.2796206429026359,-3.47
mobley_2771569,283.8808709809656,-2.6285222501927823,-8.730553156220214,-11.359075406412996,100.16499999999999,-0.4785999999999999,15.27,7,2,1,114.95200000000003,0,0.1881258170451644,0.5583311000287399,0.9781645164671018,0.46313094836084734,0.4497852949087886,-7.77
mobley_7912193,442.4121590103865,-3.298720947558548,-13.191441622831018,-16.490162570389565,194.23,2.3491000000000004,46.53,14,3,1,210.03200000000004,4,0.6283696142490893,0.444314316062816,0.27289567299256623,0.6499161118589041,0.79791941394196,-8.72
mobley_3589456,331.6492262701213,-1.6512866109274162,-9.051961150784633,-10.70324776171205,154.593,0.8182,27.69,9,3,0,149.46400000000003,4,0.5557361400501506,0.051973692920536996,0.0009004164449897267,0.0238363998349036,0.8099206338245241,-4.59
mobley_7497999,314.746276721788,-1.6011112700294283,-9.226049928351665,-10.827161198381093,120.15099999999995,1.8892,17.07,9,1,0,138.60800000000003,1,0.021848011712393256,0.17570821130889414,0.4307305590420124,0.5802554908858879,0.9284061867010188,-4.58
mobley_8311321,194.54472248614377,-0.6149282947358098,-8.073960946079414,-8.688889240815223,86.468,1.4478,0.0,4,0,0,70.80000000000001,0,0.07725503336306017,0.5939721427335019,0.5587048991706869,0.961014954840087,0.25191825947727475,-0.5
mobley_2402487,406.0382112715247,-3.8021812335997525,-14.680116415723747,-18.4822976493235,160.16899999999998,0.5027,52.60000000000001,11,4,0,171.52800000000005,4,0.3819797513052734,0.6793171222285236,0.6806926168943663,0.729057132802929,0.43718701963431894,-6.0
mobley_6456034,398.269737083068,-2.023421841662982,-6.145425027643799,-8.16884686930678,144.21399999999997,1.8416000000000001,26.3,10,2,0,168.13600000000005,3,0.667409408807711,0.9014102336981674,0.025078323463910146,0.21101046451154748,0.7973955770084986,-1.69
mobley_7010316,291.1677390162974,-1.2861877609554928,-4.937617915310701,-6.223805676266194,100.161,1.3114,20.23,7,1,1,113.06400000000002,0,0.2634430733784945,0.6885083255481133,0.7549264970762497,0.52331608450047,0.9062881082885987,-5.46
mobley_5094777,321.92903544689295,-0.20180618866626696,-3.3009737484711157,-3.5027799371373827,118.17899999999999,2.1753,0.0,9,0,0,137.81600000000003,0,0.7462207049145738,0.8099515864651102,0.1295785477758986,0.09663102816184743,0.9286842057951333,-1.46
mobley_1903702,264.3075170188222,-1.2733699010023467,-4.6914239414823165,-5.964793842484664,74.12299999999999,0.7771999999999999,20.23,5,1,1,90.96000000000002,1,0.6573693167048393,0.6976503972220942,0.9401546935397992,0.8387771926233946,0.5738246995544415,-4.62
mobley_2295058,341.22815127047926,-3.2679994387037357,-14.35322310099005,-17.621222539693786,152.149,1.1788,46.53,11,3,1,159.41600000000003,1,0.9187870046090669,0.540278490861272,0.3380971431932219,0.8947724907974696,0.5674166010690412,-9.51
mobley_6359135,243.81831731718583,-0.19239366194447086,-2.477967181254299,-2.67036084319877,153.823,2.5529,0.0,5,0,0,111.77600000000002,0,0.15732572397724331,0.3881046816428604,0.16333249668790584,0.8263729147413037,0.5375190488017908,0.08
mobley_6688723,381.0314789837503,-1.401636658073352,-10.949408227019003,-12.351044885092355,223.05499999999998,2.7162000000000006,38.69,13,3,1,200.89600000000004,2,0.03454490024702561,0.5595749657823605,0.5513608928615531,0.8643087273164294,0.9284302153213096,-6.44
mobley_6091882,176.09835049835448,-0.28307712035471866,-0.8548909419133238,-1.1379680622680426,28.053999999999995,0.8022,0.0,2,0,0,46.48000000000001,0,0.6395974928794494,0.1296747402921815,0.940403267722043,0.24658230342199816,0.6547525138333411,1.28
mobley_4694328,387.84756872854047,-1.3112692227119553,-6.358280138875509,-7.669549361587464,128.215,2.5458000000000007,17.07,9,1,0,156.64000000000004,6,0.9139295886376552,0.8087865842695044,0.8912348578857592,0.6551555063121371,0.599770690438869,-2.29
mobley_4059279,314.0264833610516,-1.8168297990385285,-7.848691597008704,-9.665521396047232,114.192,-0.13640000000000008,6.48,8,2,0,131.30400000000003,0,0.061946058307682295,0.04569010711683996,0.8441139687441482,0.40005803073096435,0.44820803201397574,-7.58
mobley_2501588,548.9024425536161,-3.9651780955056046,-9.077669483927256,-13.04284757943286,347.293,3.935800000000003,101.96,24,7,0,331.90400000000005,7,0.001565288442675894,0.9909578652227171,0.354485703958788,0.9490873129396132,0.5003197864776773,-2.45
mobley_9121449,239.77384900439216,-0.12935255835550133,-1.8993862331072244,-2.0287387914627257,54.09199999999999,1.0295999999999998,0.0,4,0,0,78.51200000000001,0,0.5851339131219053,0.07572275641206361,0.7595863607805027,0.14987625636236668,0.7848095562191476,-0.16
mobley_8436428,333.37428344613227,-0.12617405054853753,0.04086568550134023,-0.0853083650471973,100.20499999999998,2.6885000000000012,0.0,7,0,0,131.30400000000003,2,0.9149514764478613,0.8662361148153043,0.40686220305570475,0.841206471184739,0.5653650879388584,2.83
mobley_4364398,190.03927935416814,-0.03291582871454479,-4.577762362424483,-4.610678191139028,141.939,1.0512000000000001,0.0,2,0,0,62.20000000000002,0,0.964125703032788,0.9796145997689772,0.6134288206880424,0.3970370611053585,0.029796597520932666,-0.89
mobley_3515580,302.60023476876233,-1.4722638816033677,-9.036725474632158,-10.508989356235526,124.13899999999997,1.4008,29.46,9,2,1,134.83200000000002,1,0.6767729808084765,0.1425446047069745,0.4955660576415116,0.11333122967321985,0.8999667078481303,-5.94
mobley_3709920,405.4743457850828,-0.32962611722851093,-0.383111505915271,-0.7127376231437819,126.243,3.5329000000000024,0.0,9,0,0,163.92800000000003,6,0.7701214872578477,0.7438838802151221,0.38062673939701486,0.08918946458431065,0.7836907148477776,2.06
mobley_4845722,361.9303272232918,-0.0023541492420262947,-0.3580538541458035,-0.3604080033878298,284.784,5.606999999999999,0.0,12,0,0,215.97600000000006,0,0.7476148508497293,0.974304629996217,0.5318269532246612,0.3461314131403508,0.2502367590043729,-2.33
mobley_9974966,340.01447913666306,-0.22740315421506363,-2.708887681163036,-2.9362908353780997,118.24499999999999,2.5364000000000004,0.0,7,1,0,138.56800000000004,2,0.5801537753270009,0.3640043915176363,0.8097084590151212,0.898942782183495,0.6178487803757894,-1.21
mobley_1708457,241.04374418518552,-5.6146153659655065,-25.498733796995996,-31.1133491629615,94.135,-0.33919999999999995,34.14,5,2,0,90.38400000000001,0,0.14175177369043657,0.7402342789005161,0.4743943815178403,0.49743292000584793,0.948878628297264,-10.08
mobley_1502181,422.12212243457645,-1.4794070686797933,-6.21468663601244,-7.694093704692234,142.242,2.935900000000001,17.07,10,1,0,173.09600000000003,6,0.2810826588935338,0.7213044825034532,0.03884494286184248,0.4623361868791832,0.49206231469489614,-2.49
mobley_8765203,260.3482199353841,-0.34100769632933114,-1.4762139820863704,-1.8172216784157016,68.11900000000001,1.7485,0.0,5,0,0,94.43200000000002,1,0.4674426353625569,0.2179193520381102,0.6841111816823722,0.3075085276891254,0.4783056534483032,0.68
mobley_819018,426.0739106916091,-1.407737149192176,-6.532761144692111,-7.940498293884287,154.253,2.671400000000001,20.23,11,1,1,187.05600000000004,4,0.7850704808411589,0.7920836379301477,0.2237154629454512,0.17472637992182027,0.5435481306824638,-4.45
mobley_9281946,529.1131396561445,-5.500864076621666,-53.483978219017025,-58.98484229563869,291.26500000000004,3.164900000000002,77.05,18,7,0,275.26400000000007,7,0.790868051239232,0.31809620189960297,0.9780713107482685,0.7683415553766375,0.5139114500880333,-6.74
mobley_8191186,235.89726191001245,-1.057945452484318,-7.647059300348742,-8.70500475283306,118.48500000000001,1.7875,0.0,6,0,0,97.06400000000002,0,0.9667064127150219,0.5272008108040122,0.3551441555375974,0.29322297131273334,0.5387414552966499,0.06
mobley_6055410,434.04338918780206,-4.626244445678456,-18.911160935980323,-23.53740538165878,250.19999999999996,3.035600000000001,57.53,18,2,2,239.83200000000005,2,0.6244643176891758,0.8988612392144787,0.5579299592421275,0.19640845737228807,0.2203097169022642,-9.4
mobley_9671033,263.2670045474885,-0.3739691837896305,-3.7646275712858817,-4.138596755075512,89.09399999999998,0.6940000000000001,49.36,6,3,0,97.08800000000002,2,0.31798300012928105,0.9604959267948698,0.6847598239683592,0.9248168189986643,0.14882267645321434,-3.34
