mobleyID,sasa,ele,born,pol,wgt,logP,psa,num_atoms,n_acceptors,n_donors,volume,nrotb,rand1,rand2,rand3,rand4,rand5,dG_exp
mobley_2850833,289.34544307334835,-2.6390287503894534,-13.257851685483752,-15.896880435873205,122.12299999999996,1.2046999999999997,37.3,9,2,1,130.83200000000002,1,0.6008266779980184,0.24137527628722943,0.47505273763434164,0.6238440995432746,0.7740994565371566,-4.68
mobley_2607611,414.72437677839446,-2.0389511267906677,-6.617966609943697,-8.656917736734364,144.214,2.1298000000000004,26.3,10,2,0,168.52800000000005,5,0.41148744878009147,0.5223340071122629,0.7874748519653229,0.2993583038823102,0.19319253310721995,-2.26
mobley_4035953,291.90865748998283,-1.2478239785303187,-8.029301899298677,-9.277125877828995,108.13999999999999,1.70062,20.23,8,1,1,123.44000000000003,0,0.25640318494433756,0.7945598278946231,0.012850513462780322,0.5090822135010313,0.02538699443872372,-5.9
mobley_468867,435.7347084262308,-0.3561277112989016,-2.4166258451328755,-2.772753556431777,373.3209999999999,5.2415,0.0,17,0,0,286.5760000000001,0,0.4384096193315241,0.782739297253615,0.845514734784913,0.8190108079142409,0.2319730769902757,-2.55
mobley_3370989,208.4769851471223,-0.5811755331617495,-3.1074879677960476,-3.688663500957797,66.05,1.2714,0.0,4,0,0,67.35200000000002,0,0.5449407741602009,0.11589751690807548,0.3285651741606527,0.9433685145308901,0.4586564959121915,-0.11
mobley_1755375,321.8817060954588,-1.1860129224514429,-7.435050734993786,-8.621063657445228,122.16699999999999,2.0090399999999997,20.23,9,1,1,140.04800000000003,0,0.6018622127475485,0.25344494574146736,0.988807531664886,0.27911581009557773,0.5273280465789927,-5.26
mobley_7378987,374.59210349722184,-7.196717014814772,-21.022072449841442,-28.218789464656215,194.194,-1.0293,61.82,14,6,0,191.45600000000005,0,0.3187930636423514,0.6475500024595299,0.89324467573475,0.7788039868894826,0.4632806140136023,-12.64
mobley_5616693,384.089655671067,-1.4560283116816088,-5.192906179049984,-6.648934490731593,154.253,2.6477000000000013,17.07,11,1,0,176.85600000000005,1,0.40429870407356383,0.5593324756478643,0.556984480135732,0.5521719069439552,0.8689174910162224,-2.53
mobley_5346580,301.79147639690007,-1.389899486533524,-6.1074431621893615,-7.497342648722885,100.16099999999999,1.6215,17.07,7,1,0,121.55200000000004,0,0.856929322643151,0.5557157421327492,0.5379267975330744,0.17129671789128853,0.7538692402623233,-3.11
mobley_2659552,394.4951126349116,-2.2884886071670905,-11.913597092166555,-14.202085699333646,163.21999999999997,1.69682,20.310000000000002,12,1,0,185.03200000000004,1,0.09196162130315932,0.27329309177605154,0.779372282874003,0.8938024019439298,0.6480157987047973,-9.76
mobley_2099370,494.22458134777594,-4.423371262873429,-24.45537360101683,-28.87874486389026,254.285,3.1057000000000006,54.370000000000005,19,2,1,270.05600000000004,4,0.8525105162598005,0.2205729896228803,0.6116707956377065,0.8984444242217442,0.815705450996467,-10.78
mobley_3274817,443.43546740411307,-2.213723080895567,-9.025561283447436,-11.239284364343003,240.21499999999997,2.509700000000002,118.95,17,7,1,237.84800000000007,4,0.8163695987251507,0.41231837465209153,0.720250660083104,0.45581731930711655,0.7449898301899207,-6.23
mobley_4463913,364.97704720092287,-4.205216026480837,-13.861265987342778,-18.066482013823617,146.14199999999997,0.4586,52.6,10,4,0,154.15200000000004,2,0.5206027946284101,0.6943525939724873,0.31104452346231415,0.8603494323611304,0.37159811335396464,-4.97
mobley_646007,243.78894256354118,-1.7087255569676711,-5.601245450334969,-7.30997100730264,71.123,0.36979999999999996,12.03,5,1,1,85.52800000000002,0,0.5625613290542583,0.17528148199125326,0.690263375168628,0.43982374812825076,0.9894007768434386,-5.48
mobley_6935906,475.1423770355291,-2.491119780385267,-7.646734026544972,-10.137853806930238,196.29,3.2406000000000024,26.3,14,2,0,229.74400000000006,5,0.1438588406267879,0.6293071545859259,0.12171369666998899,0.36603099694532126,0.6838542910094734,-2.49
mobley_3398536,288.01315296771907,-0.2781965679776595,-4.1242882110677055,-4.402484779045365,204.01,2.291200000000001,0.0,7,0,0,128.12800000000004,0,0.10205316762359506,0.8346977229274419,0.46096802360606837,0.9459435334247752,0.35524406124979946,-1.74
mobley_7176248,541.9475600486091,-3.8341491081180967,-9.28814136576878,-13.122290473886878,335.28200000000004,3.935800000000003,101.96,23,7,0,319.1600000000001,7,0.06973353257848525,0.6254261610070809,0.1433893042689588,0.504308304019919,0.15253996135995906,-3.25
mobley_2068538,226.4586608061154,-0.06593645967893984,-0.013739433417767552,-0.07967589309670739,44.096999999999994,1.4163,0.0,3,0,0,65.51200000000001,0,0.9278117325654497,0.9907587251735924,0.782198746238105,0.7839320979346677,0.7640062351118514,2.0
mobley_7017274,383.2178922357439,-0.4497435859457682,-7.1983534458313585,-7.648097031777127,178.23399999999998,3.993000000000002,0.0,14,0,0,198.45600000000005,0,0.4804326615738337,0.30797917616744874,0.8194404933708005,0.2149224248205318,0.23073519665925324,-3.88
mobley_900088,290.80986413392367,-0.31904760184857095,-1.369118661275478,-1.688166263124049,82.146,2.1386000000000003,0.0,6,0,0,110.65600000000002,1,0.13694473572917065,0.3928959315339373,0.5715036106498146,0.34402666608191235,0.2574639088037023,0.4
mobley_1722522,349.00554954767085,-1.976368985130533,-6.940859518681661,-8.917228503812193,116.15999999999998,1.3496000000000001,26.3,8,2,0,134.95200000000003,3,0.7590979223820541,0.10024866712806102,0.45298209498565223,0.564585567953251,0.17822643429594642,-2.49
mobley_2005792,368.1425013338221,-0.4632471330825601,-5.974263421089438,-6.437510554171998,154.21199999999996,3.353600000000002,0.0,12,0,0,179.72800000000004,1,0.14270884476067813,0.9502295898765147,0.8455734196475225,0.34974132485882314,0.48021079033488934,-2.7
mobley_8311303,483.7003894044295,-0.27461987710501135,-3.628347210686218,-3.9029670877912293,360.88199999999995,7.274,0.0,18,0,0,298.36800000000005,1,0.1325960211848174,0.04917162368599892,0.2410770082650554,0.20518725623014222,0.5541448603020308,-4.38
mobley_4043987,344.64849357680373,-0.13031852399361446,0.05258143401446408,-0.07773708997915038,100.20499999999998,2.832600000000001,0.0,7,0,0,132.10400000000004,3,0.37464617937087075,0.32922218705142625,0.9213383968249981,0.5991540967118125,0.35656433215424876,2.93
mobley_7758918,235.43438376680655,-2.5926875866115777,-12.638614808290146,-15.231302394901725,74.079,0.481,37.3,5,1,1,81.89600000000002,1,0.420031237184454,0.4798109978602515,0.4008696380092671,0.1057345891364786,0.1339281932755625,-6.46
mobley_5816127,246.8545715160699,-1.4119711115707176,-10.38807081193119,-11.800041923501908,76.095,-0.37489999999999996,29.46,5,2,1,84.61600000000001,2,0.548589918432799,0.68239703095953,0.8569115640129125,0.5791150183078386,0.3309728534783808,-6.619999999999999
mobley_3762186,197.54251083750842,-0.048781049476376875,-3.5402776172495702,-3.589058666725947,84.933,1.4215,0.0,3,0,0,71.40800000000002,0,0.7749542669003363,0.6326082302778556,0.9852974639031444,0.8686553669949819,0.8848934311191703,-1.31
mobley_4395315,310.5781913402383,-1.2802162489121702,-7.424738975566484,-8.704955224478654,142.585,2.3540200000000016,20.23,9,1,1,143.36000000000004,0,0.23581982228673526,0.7795430422976747,0.5378659854375848,0.9939093147440203,0.9594549522484934,-6.79
mobley_1977493,247.20903801280915,-0.1019728069110719,-1.1169412786159127,-1.2189140855269847,78.542,1.6352,0.0,4,0,0,85.52800000000002,1,0.44872498818812023,0.7374288706141091,0.6926523200165571,0.8444716685158934,0.06544466880243927,-0.33
mobley_3359593,396.72413418090616,-1.396091067614727,-8.127592945928791,-9.523684013543518,166.21999999999997,2.3533000000000004,29.46,12,2,1,184.92800000000005,3,0.5437297454522501,0.6634091671655863,0.33728615455878586,0.00959048839469967,0.5420648779773808,-5.26
mobley_2996632,221.2652309545419,-0.09673982808430573,-3.8476063732255796,-3.9443462013098856,119.37800000000001,1.9864,0.0,4,0,0,91.87200000000003,0,0.6235158417807816,0.8522551632178644,0.009108679256106589,0.8654964060764976,0.9271633387188158,-1.08
mobley_9185328,237.31731517924976,-2.606568949066082,-4.093290641188517,-6.699859590254599,59.11199999999999,0.3551000000000001,26.02,4,1,1,84.28000000000002,1,0.9813646627567989,0.13000238120575902,0.402176216880359,0.7076911890714374,0.24146631754154813,-4.39
mobley_8320545,229.97040340729254,-0.354303469308182,-4.066313800688603,-4.420617269996785,75.067,0.30389999999999995,49.36,5,3,0,80.56000000000002,1,0.8628704773319882,0.5459900434928906,0.2203877969162087,0.7965041857916081,0.08209033435744606,-3.71
mobley_299266,245.24612432890973,-0.1898738140292129,-0.7129325087775976,-0.9028063228068105,56.108000000000004,1.5824,0.0,4,0,0,79.76800000000001,0,0.7107352710286649,0.24571266867144492,0.46069795452676343,0.8914179289799227,0.25707400883422193,1.16
mobley_5123639,314.2416680529953,-1.3290721864788584,-4.742513603090753,-6.071585789569611,102.17699999999999,1.4133,20.23,7,1,1,123.75200000000002,2,0.5946587183029475,0.8275703962766862,0.9138755905873557,0.570891775316373,0.23659039305544782,-3.73
mobley_7768165,238.66463354094097,-0.08169944842774907,-2.696343334141921,-2.77804278256967,143.411,1.6201,0.0,4,0,0,95.24000000000002,1,0.8829990047717297,0.6083570345760593,0.34644611576334294,0.6969048922354222,0.9397489269236663,-1.95
mobley_525934,177.58267731806114,-0.2672505710596876,-4.4758667653821735,-4.743117336441861,48.11000000000001,0.546,0.0,2,1,1,52.576000000000015,0,0.15295058796485161,0.098539501183172,0.47688297852754535,0.2788534030118144,0.8475714470880639,-1.2
mobley_3982371,242.9862562697378,-1.8820408307836352,-7.912100477168532,-9.794141307952167,74.07900000000001,0.17930000000000001,26.3,5,2,0,84.37600000000002,0,0.4607930186696122,0.946397278173772,0.26768277946568153,0.46047069870853397,0.4212515413509833,-3.13
mobley_5973402,287.84516734324825,-1.270601880728933,-5.181674628657689,-6.452276509386621,88.14999999999999,1.0248,20.23,6,1,1,107.31200000000003,2,0.46675303236877297,0.34639294035614077,0.19532385360612314,0.8607118216615742,0.08127334633742167,-4.42
mobley_8427539,238.60538818139148,-3.4059707040886886,-11.143748283420884,-14.549718987509571,73.095,-0.11829999999999996,43.09,5,1,1,85.89600000000002,1,0.6355714634415547,0.446489200082995,0.540819467507568,0.431804421917075,0.7678631166769662,-9.4
mobley_2689721,284.15754527003287,-0.08875500429007521,-0.019693191922133924,-0.10844819621220914,84.162,2.3406000000000002,0.0,6,0,0,104.24800000000002,0,0.5108132508537048,0.04564587961590849,0.9268214927064006,0.6017461968435529,0.45885605226669324,1.23
mobley_8208692,511.91644489572104,-0.1804535305007017,-2.401042423495237,-2.5814959539959386,429.77199999999993,8.580799999999998,0.0,20,0,0,338.2720000000001,1,0.8721603272338199,0.8753264782810962,0.28706038489916996,0.826155631846468,0.9839218172303427,-4.61
mobley_4561957,299.69075022317145,-0.10753045884953318,0.028013802382299516,-0.07951665646723366,86.178,2.2984,0.0,6,0,0,114.83200000000002,1,0.22738258647293852,0.17902392954397517,0.8731151798180656,0.940528822140497,0.38583419584217427,2.34
mobley_1929982,127.43440313194873,-0.5065383361446651,-9.10948531160034,-9.616023647745005,34.083,0.11280000000000001,0.0,1,0,0,33.11200000000001,0,0.7281790592590274,0.7811601285387922,0.736423462165547,0.23423153098648053,0.6063113362194453,-0.7
mobley_9617923,454.0964969912297,-1.4901431397849987,-6.261785254757266,-7.751928394542264,156.269,3.3260000000000023,17.07,11,1,0,190.31200000000004,7,0.8870973108086692,0.7246607635993949,0.3315245927875542,0.41080687079599065,0.21286639882897784,-2.34
mobley_2782339,305.77522907857997,-5.070521848282568,-15.780558768372961,-20.85108061665553,147.13299999999998,0.5702,46.17,11,2,1,149.85600000000002,0,0.31828926027072824,0.3358807202579942,0.03571491152260731,0.8483626741599272,0.6753638855572188,-9.61
mobley_8883511,309.831149387548,-1.4014007133823656,-8.697261164812039,-10.098661878194404,120.15099999999998,1.80752,17.07,9,1,0,138.42400000000004,1,0.43994882948930136,0.4025383319393999,0.1885229441293852,0.39928254790948137,0.4623337633101431,-3.93
mobley_588781,444.60587567324205,-0.3292497602887374,-2.9335900481435973,-3.262839808432335,162.276,3.809400000000003,0.0,12,0,0,198.31200000000004,5,0.9853309913798013,0.5611315466458232,0.5513257036150643,0.9747554368952086,0.9146457795754942,-0.04
mobley_1838110,272.87150996780633,-0.7091595441238867,-9.340717994366804,-10.04987753849069,187.375,2.9189,0.0,8,0,0,136.89600000000004,1,0.8161730956544525,0.4639098221574186,0.13267366091902733,0.07595925551554028,0.9524891427876802,1.77
mobley_9942801,348.13445828189947,-0.2146878606400881,-2.858046219257104,-3.072734079897192,120.19499999999996,2.5574200000000005,0.0,9,0,0,147.60000000000002,1,0.6111467796208783,0.3124303201857689,0.1864444959791156,0.7110976872879856,0.32266745609306624,-0.95
mobley_49274,336.5653525472232,-0.18166534132813478,-1.6970901922731938,-1.8787555336013286,96.17299999999999,2.1999000000000004,0.0,7,0,0,128.99200000000002,3,0.11693908025111843,0.42868392354140095,0.28498469369796,0.7700258258338464,0.009961153586976579,0.6
mobley_1963873,247.53582835370227,-2.722600429307828,-11.281526478676717,-14.004126907984546,73.095,-0.24770000000000003,29.1,5,1,1,86.89600000000002,0,0.337781742729254,0.2708114858131687,0.5735950253335459,0.415645243554318,0.10402039310569156,-10.0
mobley_1075836,276.21188946600006,-1.8831891352450147,-7.265641394320049,-9.148830529565064,88.106,0.5694,26.3,6,2,0,112.68000000000002,1,0.017358700091799517,0.23735208839793198,0.715142268025902,0.028802197652894046,0.8726936336938099,-2.93
mobley_9626434,287.2205601850528,-1.4607024525939407,-10.1143972344103,-11.57509968700424,90.122,0.015200000000000047,29.46,6,2,1,101.72800000000002,3,0.02242978530358475,0.7803383270189065,0.13709114393898414,0.15004351687009454,0.1322125025002303,-6.69
mobley_1615431,327.62686930453816,-0.4846452633687563,-2.6288452970348994,-3.1134905604036556,102.17699999999999,1.8197999999999999,9.23,7,1,0,126.08800000000004,2,0.8539781900172427,0.19418319060854894,0.17034109138236753,0.3162477513000277,0.40838881895898405,-0.53
mobley_5157661,253.37327833114165,-0.07949136274364339,-0.004670120169140368,-0.08416148291278376,58.123999999999995,1.6622999999999999,0.0,4,0,0,81.48000000000002,0,0.7998249152276314,0.19901754025109808,0.24065532726008576,0.7198175579007937,0.0898753926529191,2.3
mobley_4934872,456.22769457329906,-1.8674227692753442,-10.196600072181496,-12.06402284145684,196.24600000000004,2.4220000000000006,27.69,14,3,0,214.32800000000006,6,0.31286690312504384,0.04311540999719776,0.7012669921806248,0.6924321733148237,0.9473950089939738,-5.23
mobley_9100956,310.33991674000185,-0.10418263053521336,0.0021945554044608684,-0.10198807513075249,98.18900000000001,2.5866000000000007,0.0,7,0,0,121.07200000000003,0,0.30827671548346325,0.3841665991759985,0.6186588882687988,0.09953764426775269,0.7386050996721537,1.7
mobley_6861308,384.40349481825,-3.808445456441843,-14.148089240214823,-17.956534696656664,164.208,1.7801,32.34,12,1,1,183.48800000000006,1,0.4966738142627485,0.9986387948420379,0.04943498077649866,0.04982432508442669,0.9278683669917979,-9.13
mobley_1278715,304.3640379488525,-0.1419263100156081,-3.48203589110482,-3.623962201120428,236.74,3.7268,0.0,8,0,0,167.39200000000005,0,0.43240863148094033,0.6443527425155127,0.6708509959321817,0.4394584036681215,0.1992095667255419,-0.64
mobley_511661,232.90117174469805,-0.37487880362553494,-1.564458511101945,-1.9393373147274797,54.09199999999999,1.3584,0.0,4,0,0,77.83200000000002,1,0.6766272669186318,0.36140413287930917,0.5586352972287963,0.36821583724220297,0.558004430293473,0.56
mobley_7360181,328.48997076163704,-2.479075715002116,-11.02107191362977,-13.500147628631886,174.118,1.1417,27.69,11,3,0,157.00000000000003,3,0.16576535308401863,0.9176630160305689,0.03243173973876867,0.1430460637794878,0.06633276226010987,-0.8
mobley_8337977,308.9138922907229,-1.4427982089305325,-6.354508288378294,-7.797306497308826,100.16099999999999,1.6215,17.07,7,1,0,121.80000000000003,2,0.2438983649343146,0.06510267767230538,0.9112957610860563,0.5370418781606283,0.3471041219099129,-3.05
mobley_9112978,274.31697916161494,-0.18267262145239724,-0.6334917192222183,-0.8161643406746155,70.135,1.9725,0.0,5,0,0,96.61600000000003,1,0.8783328446013023,0.14792701022362875,0.4565677686586056,0.6555803834661755,0.2084003664961438,1.31
mobley_4188615,362.7848805220404,-2.3317301227177336,-11.97060057477007,-14.302330697487804,149.19299999999998,1.3884,20.310000000000002,11,1,0,168.68800000000005,1,0.16892528033045706,0.9442247228111424,0.8395962431190046,0.970495352312367,0.8888694169660434,-9.29
mobley_1743409,439.5406151761124,-3.8612046683071535,-13.263103507632195,-17.124308175939348,174.19599999999997,0.8927999999999999,52.60000000000001,12,4,0,188.23200000000006,5,0.6442585547325057,0.9726816895078463,0.9909197664627535,0.44124375774587166,0.020473715144714966,-5.71
mobley_5326154,326.4958881793136,-1.4236008670150022,-7.942907811609357,-9.36650867862436,121.18299999999995,1.7526,3.24,9,1,0,145.10400000000004,1,0.4888065374390643,0.7746216394081405,0.3469327470037018,0.6830334190255791,0.3399739296623283,-3.45
mobley_9557440,271.78287727988385,-6.024019190296225,-20.997259779351914,-27.02127896964814,146.533,-0.2834,65.72,9,2,2,128.84800000000004,0,0.11943675544315768,0.8684615194181715,0.5851893686356705,0.6164249824233348,0.5198575084124202,-17.74
mobley_5072416,308.0981106153006,-2.8496311858325134,-10.061637504824605,-12.911268690657117,123.15499999999999,1.2773999999999999,35.25,9,2,1,138.67200000000003,1,0.1685191405897164,0.7836691969752747,0.6505917472521516,0.5906230937896677,0.010680373615227556,-6.12
mobley_2802855,284.25652339666806,-0.1106776336512312,-1.2441546925378841,-1.3548323261891153,137.01999999999998,2.1814,0.0,5,0,0,108.64800000000002,2,0.9978739853011788,0.6323009150145419,0.7920854993001775,0.6469819162889008,0.1354289566178153,-0.4
mobley_5445548,338.913725299705,-0.27839201661620133,-2.94525294953198,-3.2236449661481816,120.19499999999995,2.8100000000000014,0.0,9,0,0,147.41600000000003,1,0.9290244831564355,0.5912172471334644,0.7122767362059849,0.5620230983203511,0.907301671179408,-0.3
mobley_1735893,333.8002943640386,-2.6611924284992794,-12.087544613152373,-14.748737041651651,116.15999999999998,1.6513,37.3,8,1,1,132.36000000000004,4,0.6696312615676461,0.24318905502454158,0.47925425463492943,0.14294467351790685,0.9128454118594223,-6.21
mobley_6198745,484.1060872315392,-5.642122599303746,-20.956137466556743,-26.59826006586049,218.20499999999998,0.044299999999999784,78.9,15,6,0,224.24800000000005,5,0.9404244235199434,0.18596001582032617,0.5441754379646794,0.9106766490573004,0.8721967582626511,-8.84
mobley_2929847,289.6814882329793,-2.653314074904547,-12.02448822173498,-14.677802296639527,102.13299999999998,1.1171,37.3,7,1,1,115.12000000000003,2,0.35640743677981424,0.9399949745700211,0.26880671845661175,0.9998994106471417,0.5571949056955026,-6.09
mobley_7676709,378.96491009764134,-1.569797593075203,-6.153910463007021,-7.7237080560822235,152.237,2.567800000000001,17.07,11,1,0,175.59200000000004,1,0.5584303693787162,0.09628961523863466,0.6282508319065053,0.003544204124534711,0.8966767016462108,-4.51
mobley_6303022,305.5805418734128,-1.8243051034495767,-8.241611797526776,-10.065916900976353,107.15599999999998,1.644,12.89,8,1,0,128.69600000000003,1,0.44769828132347256,0.7732674321376102,0.022721669821012203,0.3426036210446427,0.6553827014459267,-4.73
mobley_8882696,242.38075626370346,-0.38938880357759365,-3.9596764138048157,-4.349065217382409,72.107,0.7968,9.23,5,1,0,82.38400000000001,0,0.5043234477373412,0.7467796707359297,0.4118068526622286,0.3815627323826375,0.4445069702828882,-3.47
mobley_2771569,283.8808709809656,-2.6285222501927823,-8.730553156220214,-11.359075406412996,100.16499999999999,-0.4785999999999999,15.27,7,2,1,114.95200000000003,0,0.06127299863669278,0.6226295439949517,0.4822381033083549,0.33623588464242515,0.1705786709050794,-7.77
mobley_7912193,442.4121590103865,-3.298720947558548,-13.191441622831018,-16.490162570389565,194.23,2.3491000000000004,46.53,14,3,1,210.03200000000004,4,0.22645654941915883,0.06829684249580492,0.3696146891484633,0.6554635203152076,0.1886684692805296,-8.72
mobley_3589456,331.6492262701213,-1.6512866109274162,-9.051961150784633,-10.70324776171205,154.593,0.8182,27.69,9,3,0,149.46400000000003,4,0.5173909026339552,0.9828455179072365,0.4067708562447043,0.16304186529823028,0.7419168788977045,-4.59
mobley_7497999,314.746276721788,-1.6011112700294283,-9.226049928351665,-10.827161198381093,120.15099999999995,1.8892,17.07,9,1,0,138.60800000000003,1,0.29101436959922067,0.8155977315149731,0.513834639728208,0.03976099994082427,0.5911577965522017,-4.58
mobley_8311321,194.54472248614377,-0.6149282947358098,-8.073960946079414,-8.688889240815223,86.468,1.4478,0.0,4,0,0,70.80000000000001,0,0.41172268369004306,0.9687972198765115,0.10418552211350007,0.7796111825901766,0.8590739167651478,-0.5
mobley_2402487,406.0382112715247,-3.8021812335997525,-14.680116415723747,-18.4822976493235,160.16899999999998,0.5027,52.60000000000001,11,4,0,171.52800000000005,4,0.0031463937107114592,0.9303465323878115,0.8309851374057461,0.5944583203173546,0.38053257829579945,-6.0
mobley_6456034,398.269737083068,-2.023421841662982,-6.145425027643799,-8.16884686930678,144.21399999999997,1.8416000000000001,26.3,10,2,0,168.13600000000005,3,0.501414567831319,0.9809106851808096,0.4111632418066383,0.3931109661901101,0.6495645510261554,-1.69
mobley_7010316,291.1677390162974,-1.2861877609554928,-4.937617915310701,-6.223805676266194,100.161,1.3114,20.23,7,1,1,113.06400000000002,0,0.6018721290400866,0.9475076461553175,0.15645108811383257,0.1187541756997631,0.22206108627351961,-5.46
mobley_5094777,321.92903544689295,-0.20180618866626696,-3.3009737484711157,-3.5027799371373827,118.17899999999999,2.1753,0.0,9,0,0,137.81600000000003,0,0.2284660582556428,0.7724832845628056,0.4947174334725055,0.7507038017331817,0.13789283311881628,-1.46
mobley_1903702,264.3075170188222,-1.2733699010023467,-4.6914239414823165,-5.964793842484664,74.12299999999999,0.7771999999999999,20.23,5,1,1,90.96000000000002,1,0.2234605614705064,0.471119723496193,0.7601744741566447,0.5854428325321475,0.38126619735906064,-4.62
mobley_2295058,341.22815127047926,-3.2679994387037357,-14.35322310099005,-17.621222539693786,152.149,1.1788,46.53,11,3,1,159.41600000000003,1,0.7829599233726108,0.07184979640206557,0.8057188223471847,0.9628421627789395,0.1995604368687356,-9.51
mobley_6359135,243.81831731718583,-0.19239366194447086,-2.477967181254299,-2.67036084319877,153.823,2.5529,0.0,5,0,0,111.77600000000002,0,0.11490115238366871,0.5657968968132577,0.6907172825986744,0.712197570354639,0.1709546081880008,0.08
mobley_6688723,381.0314789837503,-1.401636658073352,-10.949408227019003,-12.351044885092355,223.05499999999998,2.7162000000000006,38.69,13,3,1,200.89600000000004,2,0.2143753890621437,0.5625516420731602,0.17120921273873546,0.6530509916638154,0.7502858678557224,-6.44
mobley_6091882,176.09835049835448,-0.28307712035471866,-0.8548909419133238,-1.1379680622680426,28.053999999999995,0.8022,0.0,2,0,0,46.48000000000001,0,0.627950878887516,0.7168847930205381,0.631094526432403,0.7424314290356658,0.4632109463386006,1.28
mobley_4694328,387.84756872854047,-1.3112692227119553,-6.358280138875509,-7.669549361587464,128.215,2.5458000000000007,17.07,9,1,0,156.64000000000004,6,0.7568199854100531,0.17255104140776278,0.945890924461921,0.9816889632304295,0.9631227503070272,-2.29
mobley_4059279,314.0264833610516,-1.8168297990385285,-7.848691597008704,-9.665521396047232,114.192,-0.13640000000000008,6.48,8,2,0,131.30400000000003,0,0.14611286019638203,0.8972967167384185,0.9813804826166143,0.4705130848732261,0.35091133286197596,-7.58
mobley_2501588,548.9024425536161,-3.9651780955056046,-9.077669483927256,-13.04284757943286,347.293,3.935800000000003,101.96,24,7,0,331.90400000000005,7,0.5886034516947101,0.7346350770908182,0.4157503950500754,0.03749974956687241,0.8275700923389853,-2.45
mobley_9121449,239.77384900439216,-0.12935255835550133,-1.8993862331072244,-2.0287387914627257,54.09199999999999,1.0295999999999998,0.0,4,0,0,78.51200000000001,0,0.10324629231188154,0.6739406492556286,0.3077319018051533,0.22587742745059503,0.7238115175089315,-0.16
mobley_8436428,333.37428344613227,-0.12617405054853753,0.04086568550134023,-0.0853083650471973,100.20499999999998,2.6885000000000012,0.0,7,0,0,131.30400000000003,2,0.0033993101368573475,0.4346960454618667,0.31918184418345186,0.5687438310999667,0.05006273888528068,2.83
mobley_4364398,190.03927935416814,-0.03291582871454479,-4.577762362424483,-4.610678191139028,141.939,1.0512000000000001,0.0,2,0,0,62.20000000000002,0,0.02798083792963213,0.5644890273307693,0.789421379765012,0.6428161261419215,0.694009760280035,-0.89
mobley_3515580,302.60023476876233,-1.4722638816033677,-9.036725474632158,-10.508989356235526,124.13899999999997,1.4008,29.46,9,2,1,134.83200000000002,1,0.17220318812906177,0.22149549037634575,0.3721797501779719,0.5501228048997818,0.8980556558672707,-5.94
mobley_3709920,405.4743457850828,-0.32962611722851093,-0.383111505915271,-0.7127376231437819,126.243,3.5329000000000024,0.0,9,0,0,163.92800000000003,6,0.1793971641365426,0.3713208700625328,0.9360183771399057,0.1658405306232973,0.2962015332430594,2.06
mobley_4845722,361.9303272232918,-0.0023541492420262947,-0.3580538541458035,-0.3604080033878298,284.784,5.606999999999999,0.0,12,0,0,215.97600000000006,0,0.15297101725007312,0.6909405413498596,0.1854124948332858,0.018010197960397933,0.48498150926301054,-2.33
mobley_9974966,340.01447913666306,-0.22740315421506363,-2.708887681163036,-2.9362908353780997,118.24499999999999,2.5364000000000004,0.0,7,1,0,138.56800000000004,2,0.46787573991586573,0.28052997586979844,0.9500552988303065,0.5483590510763712,0.30310304104050023,-1.21
mobley_1708457,241.04374418518552,-5.6146153659655065,-25.498733796995996,-31.1133491629615,94.135,-0.33919999999999995,34.14,5,2,0,90.38400000000001,0,0.9842219801416471,0.46992425033085705,0.3507269449612822,0.5838798907489742,0.8434266059663451,-10.08
mobley_1502181,422.12212243457645,-1.4794070686797933,-6.21468663601244,-7.694093704692234,142.242,2.935900000000001,17.07,10,1,0,173.09600000000003,6,0.3306799417582199,0.21709232712207793,0.24881318312427914,0.4520177911407862,0.3590466697379202,-2.49
mobley_8765203,260.3482199353841,-0.34100769632933114,-1.4762139820863704,-1.8172216784157016,68.11900000000001,1.7485,0.0,5,0,0,94.43200000000002,1,0.4633281873344175,0.7986983757525948,0.07504717361963276,0.21934144568924074,0.07704932906679507,0.68
mobley_819018,426.0739106916091,-1.407737149192176,-6.532761144692111,-7.940498293884287,154.253,2.671400000000001,20.23,11,1,1,187.05600000000004,4,0.22095141133819807,0.9567876076302266,0.4753005752906114,0.4230423404303514,0.4823978335998933,-4.45
mobley_9281946,529.1131396561445,-5.500864076621666,-53.483978219017025,-58.98484229563869,291.26500000000004,3.164900000000002,77.05,18,7,0,275.26400000000007,7,0.9764618998044415,0.2861588580642791,0.8528665836553005,0.3479462049321628,0.17153820069057213,-6.74
mobley_8191186,235.89726191001245,-1.057945452484318,-7.647059300348742,-8.70500475283306,118.48500000000001,1.7875,0.0,6,0,0,97.06400000000002,0,0.38301444214917846,0.561669353656842,0.5172087352210308,0.513810067630998,0.42593463723530556,0.06
mobley_6055410,434.04338918780206,-4.626244445678456,-18.911160935980323,-23.53740538165878,250.19999999999996,3.035600000000001,57.53,18,2,2,239.83200000000005,2,0.5474722964055395,0.7541516402845564,0.4850585027274985,0.24019189413221143,0.828611277217203,-9.4
mobley_9671033,263.2670045474885,-0.3739691837896305,-3.7646275712858817,-4.138596755075512,89.09399999999998,0.6940000000000001,49.36,6,3,0,97.08800000000002,2,0.7845226927561928,0.8285157677312531,0.7521340665737388,0.8899682459232475,0.6085892231289993,-3.34
