mobleyID,pol,psa,n_donors,nrotb,group_id,dG_exp,n_acceptors,logP
mobley_5708811,-1.1212110253965508,1.1533068279633618,1.6093555139159244,0.647231961973063,5.0,-9.86,0.8109540381806228,0.49786784594569783
mobley_7988076,-1.1332728755830463,0.9675982794646889,1.6093555139159244,0.07964718466770575,5.0,-8.83,0.8109540381806228,-0.5503536322582296
mobley_3105103,-1.379213944741461,1.2972705373314501,1.6093555139159244,-1.1188193082082325,8.0,-11.14,1.2263188595734589,-0.5162049526072131
mobley_1144156,0.589961042940032,-0.016197248193346545,-0.6190322377758462,0.647231961973063,8.0,-1.59,0.14666243218768482,-0.6638321058932782
mobley_3663158,-0.6300785640462596,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-8.11,0.14666243218768482,0.38936588350773915
mobley_3053621,0.5179045575635339,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-0.9,-1.2422416955284112,-0.21258169621913045
mobley_8207196,-2.1610978881230256,1.4180929083554268,1.710633166802252,1.2481208297746098,5.0,-10.22,1.742702019329821,-0.4214549830829021
mobley_2693089,-0.8083730988801704,0.6761419892107041,-0.6190322377758462,0.647231961973063,5.0,-5.04,0.8109540381806228,-0.22064224252427603
mobley_186894,0.4999951257128308,-1.248610595279785,1.6093555139159244,0.07964718466770575,8.0,-1.1,0.14666243218768482,-0.46519220825169166
mobley_4494568,0.5702649761194428,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-1.39,-1.2422416955284112,0.5380444123988237
mobley_3395921,0.5617640792586175,-0.016197248193346545,-0.6190322377758462,-1.1188193082082325,8.0,-3.12,0.14666243218768482,-0.5628299561044546
mobley_4690963,-0.23320942793809443,0.4322608782798141,-0.6190322377758462,1.4357991441266138,8.0,-3.54,0.8109540381806228,-0.6521968825310683
mobley_3183805,0.7415961381553309,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-0.86,-1.2422416955284112,0.43594883198078005
mobley_7417968,-0.7805053848350806,0.9279087517673038,-0.6190322377758462,1.2481208297746098,8.0,-5.31,1.2263188595734589,-0.9840110234750596
mobley_8492526,-0.14633705845126413,0.3777406323360011,-0.6190322377758462,0.9999504114775951,1.0,-3.03,0.14666243218768482,-0.4306369967000678
mobley_2792521,-0.3399889144655775,0.3777406323360011,-0.6190322377758462,0.9999504114775951,8.0,-3.68,0.14666243218768482,-0.31421467137096554
mobley_7326706,-2.8562987264392508,1.0373769607817216,-0.6190322377758462,1.5846182246484124,5.0,-5.04,1.742702019329821,1.9122484015242371
mobley_1034539,0.5671921040463295,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-3.04,-1.2422416955284112,3.7037223407695823
mobley_1944394,-0.7276033519346204,0.1690028452098235,-0.6190322377758462,1.5846182246484124,5.0,-9.34,0.8109540381806228,0.956267609733976
mobley_2197088,2.120941434496512,-1.248610595279785,-0.6190322377758462,1.706651878987349,4.0,3.16,-1.2422416955284112,1.5119546628400105
mobley_3715043,0.26058614637514815,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-2.82,-1.2422416955284112,1.028069554386072
mobley_5390332,-0.33583433907896715,0.6913089223637898,-0.6190322377758462,0.647231961973063,3.0,-2.83,0.8109540381806228,-0.7222184978253325
mobley_820789,-1.0334265673323193,0.9675982794646889,1.6093555139159244,0.647231961973063,3.0,-6.35,0.14666243218768482,-0.7841795668144513
mobley_628951,0.37917234577062753,-1.248610595279785,-0.6190322377758462,0.07964718466770575,5.0,-2.28,-1.2422416955284112,2.7877639136770447
mobley_2518989,-2.793185685522888,1.3130401395523272,-0.6190322377758462,1.80925867022391,5.0,-5.74,1.9199050376856523,1.3235481544206082
mobley_129464,0.6958648985139658,-0.016197248193346545,-0.6190322377758462,1.5846182246484124,8.0,-0.83,0.14666243218768482,0.42987889015447056
mobley_8467917,1.6846899307320167,-1.248610595279785,-0.6190322377758462,0.9999504114775951,2.0,1.68,-1.2422416955284112,0.5346659921213625
mobley_6727159,-0.7734592733825932,1.6315786515564266,1.6093555139159244,0.9999504114775951,8.0,-8.18,1.742702019329821,-1.9499448376595006
mobley_4964807,-0.8497951612998857,1.5925966600498287,-0.6190322377758462,0.9999504114775951,8.0,-5.99,1.742702019329821,-1.5317076219829486
mobley_7913234,-0.21353630940420404,0.7787532158370477,1.6093555139159244,1.4357991441266138,8.0,-5.73,0.8109540381806228,-0.5649327073144926
mobley_2487143,-0.1774402958092973,0.3777406323360011,-0.6190322377758462,0.9999504114775951,1.0,-3.28,0.14666243218768482,-0.15720924768813066
mobley_7690440,0.5090311586182167,-1.248610595279785,-0.6190322377758462,0.07964718466770575,8.0,-1.83,0.8109540381806228,-0.25407598676387977
mobley_8789864,-0.9973011143039979,1.2411029135949454,-0.6190322377758462,1.2481208297746098,8.0,-6.4,1.5198913640691667,-1.0491402376206356
mobley_6201330,-1.0707333076676022,1.1533068279633618,1.6093555139159244,0.9999504114775951,5.0,-9.37,1.2263188595734589,-0.021651886347683023
mobley_3151666,0.01401400344714868,0.49729379954503067,1.6093555139159244,1.80925867022391,0.0,-3.64,0.14666243218768482,0.791692281695004
mobley_8685905,-0.6322843940700827,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,4.0,0.5,-1.2422416955284112,0.1747450766698633
mobley_9209581,-0.041932036380661473,-0.547952200447866,-0.6190322377758462,-1.1188193082082325,8.0,-3.2,0.14666243218768482,-1.2701253714542255
mobley_1875719,-0.10885516160091817,0.3777406323360011,-0.6190322377758462,0.647231961973063,1.0,-3.41,0.14666243218768482,-0.4306369967000678
mobley_967099,0.47926436055668087,1.2043599133220428,-0.6190322377758462,0.07964718466770575,8.0,-3.13,1.2263188595734589,-0.9094334472257128
mobley_766666,1.0598008918369726,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,-0.44,-1.2422416955284112,0.35873580754818557
mobley_1363784,-0.3626792522672314,0.190277080778619,-0.6190322377758462,-1.1188193082082325,5.0,-4.84,0.14666243218768482,-0.20428283811018072
mobley_2923700,-0.37156314400642304,0.49729379954503067,1.6093555139159244,0.07964718466770575,5.0,-6.13,0.14666243218768482,-0.024735921455738993
mobley_4792268,-0.9931685441128401,0.9675982794646889,1.6093555139159244,0.9999504114775951,3.0,-6.16,0.14666243218768482,-0.5107518178025142
mobley_6843802,-0.691399604389629,-0.016197248193346545,-0.6190322377758462,0.9999504114775951,5.0,-1.29,0.14666243218768482,0.4459298910577597
mobley_4465023,0.6177195632158581,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,2.0,-1.17,-1.2422416955284112,-0.038333712613984265
mobley_2636578,-0.40892719274647543,2.026282725940973,-0.6190322377758462,1.5846182246484124,8.0,-4.8,2.1883428309789883,-1.510469834761565
mobley_6632459,-0.18385858865825755,0.3777406323360011,-0.6190322377758462,0.07964718466770575,1.0,-3.43,0.14666243218768482,-0.9774924947239418
mobley_9821936,1.2433602272846336,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-4.53,0.8109540381806228,4.781592611035046
mobley_5467162,-0.3324818680806227,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-5.91,0.14666243218768482,0.4905082167105656
mobley_7106722,2.1051745100311483,-1.248610595279785,-0.6190322377758462,0.647231961973063,4.0,2.51,-1.2422416955284112,0.31724151700343656
mobley_2023925,-1.2081650488339664,-0.016197248193346545,-0.6190322377758462,0.647231961973063,8.0,0.1,0.14666243218768482,0.2543692558233006
mobley_9565165,-0.027949213266406467,-1.248610595279785,-0.6190322377758462,-1.1188193082082325,5.0,-3.35,-1.2422416955284112,0.8886992041847556
mobley_2845466,0.15507656168400816,0.4322608782798141,-0.6190322377758462,-1.1188193082082325,5.0,-3.37,0.8109540381806228,2.9496757568499676
mobley_7200804,-0.189655265114358,0.49729379954503067,1.6093555139159244,-1.1188193082082325,5.0,-5.29,0.14666243218768482,-0.3214341171920962
mobley_1046331,-0.7700492366796199,0.6913089223637898,-0.6190322377758462,0.647231961973063,5.0,-3.82,0.8109540381806228,-0.5383679503610133
mobley_1636752,-0.09932271408811365,0.49729379954503067,1.6093555139159244,-1.1188193082082325,0.0,-5.1,0.14666243218768482,-1.6691574594124308
